Id,Sales
29576,4932.0
30432,4624.0
31288,4908.0
32144,5048.0
33000,5800.0
34712,5668.0
35568,6188.0
36424,5880.0
37280,6164.0
38136,6304.0
38992,7056.0
40704,5668.0
473,7624.0
1329,7208.0
2185,7288.0
3041,9360.0
4753,7104.0
5609,6376.0
6465,5512.0
7321,5096.0
8177,5176.0
9033,6712.0
10745,7104.0
11601,9024.0
12457,8168.0
13313,7744.0
14169,7832.0
15025,9360.0
16737,7104.0
17593,6376.0
18449,5512.0
19305,5096.0
20161,5176.0
21017,6712.0
22729,7104.0
23585,9024.0
24441,8168.0
25297,7744.0
26153,7832.0
27009,9360.0
28721,5968.0
29577,6376.0
30433,5512.0
31289,5096.0
32145,5176.0
33001,6712.0
34713,7104.0
35569,9024.0
36425,8168.0
37281,7744.0
38137,7832.0
38993,9360.0
40705,7104.0
474,10632.0
1330,10892.0
2186,11416.0
3042,12800.0
4754,8988.0
5610,7796.0
6466,7382.0
7322,7642.0
8178,8166.0
9034,9550.0
10746,8988.0
11602,11010.0
12458,10596.0
13314,10856.0
14170,11380.0
15026,12764.0
16738,8952.0
17594,7760.0
18450,7346.0
19306,7606.0
20162,8130.0
21018,9514.0
22730,8952.0
23586,11010.0
24442,10596.0
25298,10856.0
26154,11380.0
27010,12764.0
28722,8952.0
29578,7760.0
30434,7346.0
31290,7606.0
32146,8130.0
33002,9514.0
34714,8952.0
35570,11010.0
36426,10596.0
37282,10856.0
38138,11380.0
38994,12764.0
40706,8952.0
475,9716.0
1331,9500.0
2187,10116.0
3043,11024.0
4755,6024.0
5611,7856.0
6467,7212.0
7323,6996.0
8179,7612.0
9035,8520.0
10747,6024.0
11603,10360.0
12459,9716.0
13315,9500.0
14171,10116.0
15027,11024.0
16739,6024.0
17595,7856.0
18451,7212.0
19307,6996.0
20163,7612.0
21019,8520.0
22731,6024.0
23587,10360.0
24443,9716.0
25299,9500.0
26155,10116.0
27011,11024.0
28723,6024.0
29579,7856.0
30435,7212.0
31291,6996.0
32147,7608.0
33003,8516.0
34715,6024.0
35571,10356.0
36427,9712.0
37283,9496.0
38139,10112.0
38995,11020.0
40707,6024.0
476,7256.0
1332,7216.0
2188,7416.0
3044,8552.0
4756,7032.0
5612,5960.0
6468,5192.0
7324,5152.0
8180,5352.0
9036,6488.0
10748,7032.0
11604,8192.0
12460,7432.0
13316,7384.0
14172,7592.0
15028,8720.0
16740,7208.0
17596,6136.0
18452,5368.0
19308,5328.0
20164,5528.0
21020,6664.0
22732,7208.0
23588,8192.0
24444,7432.0
25300,7384.0
26156,7592.0
27012,8720.0
28724,7208.0
29580,6136.0
30436,5368.0
31292,5328.0
32148,5528.0
33004,6664.0
34716,7208.0
35572,8192.0
36428,7432.0
37284,7384.0
38140,7592.0
38996,8720.0
40708,7208.0
477,5216.0
1333,5368.0
2189,5632.0
3045,6608.0
4757,2264.0
5613,3672.0
6469,3520.0
7325,3672.0
8181,3936.0
9037,4672.0
10749,2264.0
11605,5608.0
12461,5464.0
13317,5608.0
14173,5880.0
15029,6608.0
16741,2264.0
17597,3672.0
18453,3520.0
19309,3672.0
20165,3936.0
21021,4672.0
22733,2264.0
23589,5608.0
24445,5464.0
25301,5608.0
26157,5880.0
27013,6608.0
29581,3672.0
30437,3520.0
31293,3672.0
32149,3936.0
33005,4672.0
34717,2264.0
35573,5608.0
36429,5464.0
37285,5608.0
38141,5880.0
38997,6608.0
40709,2264.0
478,7792.0
1334,7856.0
2190,7936.0
3046,9392.0
4758,8768.0
5614,7296.0
6470,6576.0
7326,6640.0
8182,6720.0
9038,7792.0
10750,8768.0
11606,8896.0
12462,8160.0
13318,8240.0
14174,8304.0
15030,9392.0
16742,8768.0
17598,7296.0
18454,6576.0
19310,6640.0
20166,6720.0
21022,7792.0
22734,8768.0
23590,8896.0
24446,8160.0
25302,8240.0
26158,8304.0
27014,9392.0
29582,7296.0
30438,6576.0
31294,6640.0
32150,6720.0
33006,7792.0
34718,8768.0
35574,8896.0
36430,8160.0
37286,8240.0
38142,8304.0
38998,9392.0
40710,8768.0
479,6663.75
1335,6896.75
2191,7141.5
3047,7561.25
4759,5141.25
5615,4787.0
6471,4485.25
7327,4718.25
8183,4963.0
9039,5382.75
10751,5141.25
11607,6965.5
12463,6663.75
13319,6896.75
14175,7141.5
15031,7561.25
16743,5141.25
17599,4787.0
18455,4485.25
19311,4718.25
20167,4963.0
21023,5382.75
22735,5141.25
23591,6965.5
24447,6663.75
25303,6896.75
26159,7141.5
27015,7561.25
28727,5141.25
29583,4787.0
30439,4485.25
31295,4718.25
32151,5070.0
33007,5489.75
34719,5141.25
35575,7072.25
36431,6770.75
37287,7003.5
38143,7248.5
38999,7668.0
40711,5141.25
480,4908.0
1336,4780.0
2192,4890.0
3048,5662.0
4760,2894.0
5616,4078.0
6472,3736.0
7328,3608.0
8184,3718.0
9040,4490.0
10752,2894.0
11608,5250.0
12464,4908.0
13320,4780.0
14176,4890.0
15032,5662.0
16744,2894.0
17600,4314.0
18456,3972.0
19312,3844.0
20168,3954.0
21024,4726.0
22736,2894.0
23592,5486.0
24448,5144.0
25304,5016.0
26160,5126.0
27016,5898.0
28728,2894.0
29584,4314.0
30440,3972.0
31296,3844.0
32152,3954.0
33008,4726.0
34720,2894.0
35576,5486.0
36432,5144.0
37288,5016.0
38144,5126.0
39000,5898.0
40712,2894.0
481,8040.0
1337,7904.0
2193,8424.0
3049,9232.0
4761,4712.0
5617,6776.0
6473,6120.0
7329,5984.0
8185,6504.0
9041,7312.0
10753,4712.0
11609,8696.0
12465,8040.0
13321,7904.0
14177,8424.0
15033,9232.0
16745,4712.0
17601,6776.0
18457,6120.0
19313,5984.0
20169,6504.0
21025,7312.0
22737,4712.0
23593,8696.0
24449,8040.0
25305,7904.0
26161,8424.0
27017,9232.0
28729,4712.0
29585,6776.0
30441,6120.0
31297,5984.0
32153,6696.0
33009,7504.0
34721,4712.0
35577,8888.0
36433,8232.0
37289,8096.0
38145,8616.0
39001,9424.0
40713,4712.0
482,8140.0
1338,7876.0
2194,8236.0
3050,9740.0
4762,4436.0
5618,6328.0
6474,6068.0
7330,5804.0
8186,6164.0
9042,7668.0
10754,4436.0
11610,8400.0
12466,8140.0
13322,7876.0
14178,8236.0
15034,9740.0
16746,4436.0
17602,6328.0
18458,6068.0
19314,5804.0
20170,6164.0
21026,7668.0
22738,4436.0
23594,8400.0
24450,8140.0
25306,7876.0
26162,8236.0
27018,9740.0
28730,4436.0
29586,6328.0
30442,6068.0
31298,5804.0
32154,6272.0
33010,7776.0
34722,4436.0
35578,8508.0
36434,8248.0
37290,7984.0
38146,8344.0
39002,9848.0
40714,4436.0
483,7380.0
1339,7424.0
2195,7872.0
3051,8924.0
4763,4588.0
5619,5112.0
6475,4944.0
7331,4988.0
8187,5436.0
9043,6488.0
10755,4588.0
11611,7548.0
12467,7380.0
13323,7424.0
14179,7872.0
15035,8924.0
16747,4588.0
17603,5112.0
18459,4944.0
19315,4988.0
20171,5436.0
21027,6488.0
22739,4588.0
23595,7548.0
24451,7380.0
25307,7424.0
26163,7872.0
27019,8924.0
28731,4588.0
29587,5112.0
30443,4944.0
31299,4988.0
32155,5172.0
33011,6224.0
34723,4588.0
35579,7284.0
36435,7116.0
37291,7160.0
38147,7608.0
39003,8660.0
40715,4588.0
484,6428.0
1340,6556.0
2196,6760.0
3052,7916.0
4764,6460.0
5620,4620.0
6476,4192.0
7332,4320.0
8188,4524.0
9044,5680.0
10756,6460.0
11612,6936.0
12468,6512.0
13324,6636.0
14180,6844.0
15036,7996.0
16748,6544.0
17604,4704.0
18460,4276.0
19316,4404.0
20172,4608.0
21028,5764.0
22740,6544.0
23596,6936.0
24452,6512.0
25308,6636.0
26164,6844.0
27020,7996.0
28732,6544.0
29588,4704.0
30444,4276.0
31300,4404.0
32156,4608.0
33012,5764.0
34724,6544.0
35580,6936.0
36436,6512.0
37292,6636.0
38148,6844.0
39004,7996.0
40716,6544.0
485,6999.5
1341,7203.0
2197,7545.5
3053,8479.5
4765,3942.0
5621,5383.5
6477,4937.0
7333,5140.5
8189,5483.0
9045,6417.0
10757,3942.0
11613,7446.0
12469,6999.5
13325,7620.5
14181,7963.0
15037,8897.0
16749,4359.5
17605,5801.0
18461,5354.5
19317,5558.0
20173,5900.5
21029,6834.5
22741,4359.5
23597,7863.5
24453,7417.0
25309,7620.5
26165,7963.0
27021,8897.0
28733,4359.5
29589,5801.0
30445,5354.5
31301,5558.0
32157,5900.5
33013,6834.5
34725,4359.5
35581,7863.5
36437,7417.0
37293,7620.5
38149,7963.0
39005,8897.0
40717,4359.5
486,8048.0
1342,8144.0
2198,8128.0
3054,10432.0
4766,7264.0
5622,7648.0
6478,6608.0
7334,6704.0
8190,6688.0
9046,8208.0
10758,7264.0
11614,9872.0
12470,8832.0
13326,8928.0
14182,8912.0
15038,10432.0
16750,7264.0
17606,7648.0
18462,6608.0
19318,6704.0
20174,6688.0
21030,8208.0
22742,7264.0
23598,9872.0
24454,8832.0
25310,8928.0
26166,8912.0
27022,10432.0
29590,7648.0
30446,6608.0
31302,6704.0
32158,6688.0
33014,8208.0
34726,7264.0
35582,9872.0
36438,8832.0
37294,8928.0
38150,8912.0
39006,10432.0
40718,7264.0
487,5956.0
1343,5860.0
2199,6380.0
3055,6968.0
4767,4592.0
5623,4668.0
6479,4468.0
7335,4372.0
8191,4892.0
9047,5480.0
10759,4592.0
11615,6156.0
12471,5956.0
13327,5860.0
14183,6380.0
15039,6968.0
16751,4592.0
17607,4612.0
18463,4412.0
19319,4316.0
20175,4836.0
21031,5424.0
22743,4592.0
23599,6100.0
24455,5900.0
25311,5804.0
26167,6324.0
27023,6912.0
28735,4592.0
29591,4612.0
30447,4412.0
31303,4316.0
32159,4836.0
33015,5424.0
34727,4592.0
35583,6100.0
36439,5900.0
37295,5804.0
38151,6324.0
39007,6912.0
40719,4592.0
488,7320.0
1344,7350.0
2200,7581.0
3056,8485.0
4768,7731.0
5624,5759.0
6480,5550.0
7336,5580.0
8192,5811.0
9048,6715.0
10760,7731.0
11616,7529.0
12472,7320.0
13328,7350.0
14184,7581.0
15040,8485.0
16752,7731.0
17608,5759.0
18464,5550.0
19320,5754.0
20176,5985.0
21032,6889.0
22744,7731.0
23600,7703.0
24456,7494.0
25312,7524.0
26168,7755.0
27024,8659.0
28736,7731.0
29592,5933.0
30448,5724.0
31304,5754.0
32160,5985.0
33016,6889.0
34728,7731.0
35584,7703.0
36440,7494.0
37296,7524.0
38152,7755.0
39008,8659.0
40720,7731.0
489,7072.0
1345,7136.0
2201,7040.0
3057,8336.0
4769,8624.0
5625,7392.0
6481,6000.0
7337,6064.0
8193,5968.0
9049,6816.0
10761,8624.0
11617,8912.0
12473,7520.0
13329,7584.0
14185,7488.0
15041,8336.0
16753,8624.0
17609,7392.0
18465,6000.0
19321,6064.0
20177,5968.0
21033,6816.0
22745,8624.0
23601,8912.0
24457,7520.0
25313,7584.0
26169,7488.0
27025,8336.0
29593,7392.0
30449,6000.0
31305,6064.0
32161,5968.0
33017,6816.0
34729,8624.0
35585,8912.0
36441,7520.0
37297,7584.0
38153,7488.0
39009,8336.0
40721,8624.0
490,6880.0
1346,7248.0
2202,7776.0
3058,9936.0
4770,4976.0
5626,4240.0
6482,3584.0
7338,3952.0
8194,4480.0
9050,6160.0
10762,4976.0
11618,8016.0
12474,7344.0
13330,7728.0
14186,8240.0
15042,9936.0
16754,4976.0
17610,4240.0
18466,3584.0
19322,3952.0
20178,4480.0
21034,6160.0
22746,4976.0
23602,8016.0
24458,7344.0
25314,7728.0
26170,8240.0
27026,9936.0
28738,3984.0
29594,4240.0
30450,3584.0
31306,3952.0
32162,4480.0
33018,6160.0
34730,4976.0
35586,8016.0
36442,7344.0
37298,7728.0
38154,8240.0
39010,9936.0
40722,4976.0
491,9872.0
1347,9368.0
2203,9696.0
3059,11464.0
4771,7248.0
5627,8576.0
6483,8048.0
7339,7544.0
8195,7872.0
9051,9008.0
10763,7248.0
11619,11032.0
12475,10504.0
13331,10000.0
14187,10328.0
15043,11464.0
16755,7248.0
17611,8576.0
18467,8048.0
19323,7544.0
20179,7872.0
21035,9008.0
22747,7248.0
23603,11032.0
24459,10504.0
25315,10000.0
26171,10328.0
27027,11464.0
29595,8576.0
30451,8048.0
31307,7544.0
32163,7872.0
33019,9008.0
34731,7248.0
35587,11032.0
36443,10504.0
37299,10000.0
38155,10328.0
39011,11464.0
40723,7248.0
492,6480.0
1348,6480.0
2204,6344.0
3060,7368.0
4772,6136.0
5628,5952.0
6484,5144.0
7340,5144.0
8196,5008.0
9052,5632.0
10764,6136.0
11620,7688.0
12476,6880.0
13332,6880.0
14188,6744.0
15044,7368.0
16756,6136.0
17612,5952.0
18468,5144.0
19324,5144.0
20180,5008.0
21036,5632.0
22748,6136.0
23604,7688.0
24460,6880.0
25316,6880.0
26172,6744.0
27028,7368.0
29596,5952.0
30452,5144.0
31308,5144.0
32164,5008.0
33020,5632.0
34732,6136.0
35588,7688.0
36444,6880.0
37300,6880.0
38156,6744.0
39012,7368.0
40724,6136.0
493,5556.0
1349,5764.0
2205,6036.0
3061,6564.0
4773,2840.0
5629,4132.0
6485,3640.0
7341,3848.0
8197,4120.0
9053,4648.0
10765,2840.0
11621,6048.0
12477,5556.0
13333,5764.0
14189,6036.0
15045,6564.0
16757,2840.0
17613,4132.0
18469,3640.0
19325,3848.0
20181,4120.0
21037,4648.0
22749,2840.0
23605,6048.0
24461,5556.0
25317,5764.0
26173,6036.0
27029,6564.0
28741,2840.0
29597,4132.0
30453,3640.0
31309,3848.0
32165,4164.0
33021,4692.0
34733,2840.0
35589,6092.0
36445,5600.0
37301,5808.0
38157,6080.0
39013,6608.0
40725,2840.0
494,12672.0
1350,12848.0
2206,12960.0
3062,14960.0
4774,10928.0
5630,9424.0
6486,8560.0
7342,8736.0
8198,8848.0
9054,10848.0
10766,10928.0
11622,13536.0
12478,12672.0
13334,12848.0
14190,12960.0
15046,14960.0
16758,10928.0
17614,9424.0
18470,8560.0
19326,8736.0
20182,8848.0
21038,10848.0
22750,10928.0
23606,13536.0
24462,12672.0
25318,12848.0
26174,12960.0
27030,14960.0
28742,10928.0
29598,9424.0
30454,8560.0
31310,8736.0
32166,9488.0
33022,11488.0
34734,10928.0
35590,14176.0
36446,13312.0
37302,13488.0
38158,13600.0
39014,15600.0
40726,10928.0
495,7234.5
1351,6748.75
2207,7305.0
3063,8252.5
4775,3845.5
5631,4323.75
6487,4712.0
7343,4226.25
8199,4782.5
9055,5730.0
10767,3845.5
11623,6846.25
12479,7234.5
13335,6748.75
14191,7305.0
15047,8252.5
16759,3845.5
17615,4323.75
18471,4712.0
19327,4226.25
20183,4782.5
21039,5730.0
22751,3845.5
23607,6846.25
24463,7234.5
25319,6748.75
26175,7305.0
27031,8252.5
28743,3845.5
29599,4323.75
30455,4712.0
31311,4226.25
32167,4949.25
33023,5896.75
34735,3845.5
35591,7013.0
36447,7401.25
37303,6915.5
38159,7471.75
39015,8419.25
40727,3845.5
496,3988.0
1352,4360.0
2208,4368.0
3064,4404.0
4776,3480.0
5632,2844.0
6488,2892.0
7344,3264.0
8200,3272.0
9056,3308.0
10768,3480.0
11624,3940.0
12480,3988.0
13336,4360.0
14192,4368.0
15048,4404.0
16760,3480.0
17616,2844.0
18472,2892.0
19328,3264.0
20184,3272.0
21040,3308.0
22752,3480.0
23608,3940.0
24464,3988.0
25320,4360.0
26176,4368.0
27032,4404.0
28744,3480.0
29600,2844.0
30456,2892.0
31312,3264.0
32168,3144.0
33024,3180.0
34736,3480.0
35592,3812.0
36448,3860.0
37304,4232.0
38160,4240.0
39016,4276.0
40728,3480.0
497,8768.0
1353,8672.0
2209,9840.0
3065,10160.0
4777,6560.0
5633,7088.0
6489,6096.0
7345,6000.0
8201,7168.0
9057,7488.0
10769,6560.0
11625,9760.0
12481,8768.0
13337,8672.0
14193,9840.0
15049,10160.0
16761,6560.0
17617,7456.0
18473,6464.0
19329,6368.0
20185,7536.0
21041,7856.0
22753,6560.0
23609,10144.0
24465,9136.0
25321,9056.0
26177,10208.0
27033,10544.0
28745,6560.0
29601,7456.0
30457,6464.0
31313,6368.0
32169,7536.0
33025,7856.0
34737,6560.0
35593,10144.0
36449,9136.0
37305,9056.0
38161,10208.0
39017,10544.0
40729,6560.0
498,9344.0
1354,9424.0
2210,9328.0
3066,11056.0
4778,10656.0
5634,9344.0
6490,7920.0
7346,8000.0
8202,7904.0
9058,9104.0
10770,10656.0
11626,11296.0
12482,9888.0
13338,9952.0
14194,9872.0
15050,11056.0
16762,10656.0
17618,9344.0
18474,7920.0
19330,8000.0
20186,7904.0
21042,9104.0
22754,10656.0
23610,11296.0
24466,9888.0
25322,9952.0
26178,9872.0
27034,11056.0
29602,9344.0
30458,7920.0
31314,8000.0
32170,7904.0
33026,9104.0
34738,10656.0
35594,11296.0
36450,9888.0
37306,9952.0
38162,9872.0
39018,11056.0
40730,10656.0
499,12160.0
1355,12192.0
2211,12832.0
3067,14080.0
4779,10144.0
5635,8512.0
6491,8672.0
7347,8704.0
8203,9344.0
9059,10592.0
10771,10144.0
11627,12864.0
12483,13024.0
13339,13056.0
14195,13696.0
15051,14944.0
16763,10144.0
17619,8512.0
18475,8672.0
19331,8704.0
20187,9344.0
21043,10592.0
22755,10144.0
23611,12864.0
24467,13024.0
25323,13056.0
26179,13696.0
27035,14944.0
28747,10144.0
29603,8512.0
30459,8672.0
31315,8704.0
32171,9344.0
33027,10592.0
34739,10144.0
35595,12864.0
36451,13024.0
37307,13056.0
38163,13696.0
39019,14944.0
40731,10144.0
500,5556.0
1356,5556.0
2212,5732.0
3068,6370.0
4780,4272.0
5636,4496.0
6492,4486.0
7348,4486.0
8204,4662.0
9060,5144.0
10772,4272.0
11628,5722.0
12484,5712.0
13340,5712.0
14196,5888.0
15052,6370.0
16764,4272.0
17620,4496.0
18476,4486.0
19332,4486.0
20188,4662.0
21044,5144.0
22756,4272.0
23612,5722.0
24468,5712.0
25324,5712.0
26180,5888.0
27036,6370.0
29604,4496.0
30460,4486.0
31316,4486.0
32172,4662.0
33028,5144.0
34740,4272.0
35596,5722.0
36452,5712.0
37308,5712.0
38164,5888.0
39020,6370.0
40732,4272.0
501,6545.0
1357,6367.0
2213,6735.0
3069,7870.0
4781,4553.0
5637,5077.0
6493,4467.0
7349,4289.0
8205,4657.0
9061,5792.0
10773,4553.0
11629,7155.0
12485,6545.0
13341,6367.0
14197,6735.0
15053,7870.0
16765,4553.0
17621,5280.0
18477,4670.0
19333,4492.0
20189,4860.0
21045,5995.0
22757,4553.0
23613,7358.0
24469,6748.0
25325,6570.0
26181,6938.0
27037,8073.0
28749,4553.0
29605,5280.0
30461,4670.0
31317,4492.0
32173,4860.0
33029,5995.0
34741,4553.0
35597,7358.0
36453,6748.0
37309,6570.0
38165,6938.0
39021,8073.0
40733,4553.0
502,6440.0
1358,6768.0
2214,6960.0
3070,8020.0
4782,6872.0
5638,5656.0
6494,4996.0
7350,5324.0
8206,5516.0
9062,6356.0
10774,6872.0
11630,7320.0
12486,6660.0
13342,6988.0
14198,7180.0
15054,8020.0
16766,6872.0
17622,5656.0
18478,4996.0
19334,5324.0
20190,5516.0
21046,6356.0
22758,6872.0
23614,7320.0
24470,6660.0
25326,6988.0
26182,7180.0
27038,8020.0
29606,5656.0
30462,4996.0
31318,5324.0
32174,5516.0
33030,6356.0
34742,6872.0
35598,7320.0
36454,6660.0
37310,6988.0
38166,7180.0
39022,8020.0
40734,6872.0
503,8024.0
1359,8428.0
2215,8656.0
3071,9828.0
4783,7348.0
5639,6312.0
6495,5792.0
7351,6196.0
8207,6424.0
9063,7596.0
10775,7348.0
11631,8544.0
12487,8024.0
13343,8428.0
14199,8656.0
15055,9828.0
16767,7348.0
17623,6312.0
18479,5792.0
19335,6196.0
20191,6424.0
21047,7596.0
22759,7348.0
23615,8544.0
24471,8024.0
25327,8428.0
26183,8656.0
27039,9828.0
28751,7348.0
29607,6312.0
30463,5792.0
31319,6196.0
32175,6404.0
33031,7576.0
34743,7348.0
35599,8524.0
36455,8004.0
37311,8408.0
38167,8636.0
39023,9808.0
40735,7348.0
504,6608.0
1360,6498.0
2216,7104.0
3072,7834.0
4784,4640.0
5640,5250.0
6496,4580.0
7352,4470.0
8208,5076.0
9064,5806.0
10776,4640.0
11632,7278.0
12488,6608.0
13344,6498.0
14200,7104.0
15056,7834.0
16768,4640.0
17624,5250.0
18480,4580.0
19336,4470.0
20192,5076.0
21048,5806.0
22760,4640.0
23616,7278.0
24472,6608.0
25328,6498.0
26184,7104.0
27040,7834.0
28752,4640.0
29608,5250.0
30464,4580.0
31320,4470.0
32176,5248.0
33032,5978.0
34744,4640.0
35600,7450.0
36456,6780.0
37312,6670.0
38168,7276.0
39024,8006.0
40736,4640.0
505,8954.0
1361,8954.0
2217,9028.0
3073,11276.0
4785,7792.0
5641,6086.0
6497,5504.0
7353,5504.0
8209,5578.0
9065,7826.0
10777,7792.0
11633,9536.0
12489,8954.0
13345,8954.0
14201,9028.0
15057,11276.0
16769,7792.0
17625,6086.0
18481,5504.0
19337,5504.0
20193,5578.0
21049,7826.0
22761,7792.0
23617,9536.0
24473,8954.0
25329,8954.0
26185,9028.0
27041,11276.0
28753,7792.0
29609,6086.0
30465,5504.0
31321,5504.0
32177,6056.0
33033,8304.0
34745,7792.0
35601,10014.0
36457,9432.0
37313,9432.0
38169,9506.0
39025,11754.0
40737,7792.0
506,3612.0
1362,3492.0
2218,3760.0
3074,3932.0
4786,3016.0
5642,2844.0
6498,2648.0
7354,2528.0
8210,2796.0
9066,2968.0
10778,3016.0
11634,3852.0
12490,3656.0
13346,3536.0
14202,3804.0
15058,3976.0
16770,3060.0
17626,2888.0
18482,2692.0
19338,2572.0
20194,2840.0
21050,3012.0
22762,3060.0
23618,3852.0
24474,3656.0
25330,3536.0
26186,3804.0
27042,3976.0
28754,3060.0
29610,2888.0
30466,2692.0
31322,2572.0
32178,2840.0
33034,3012.0
34746,3060.0
35602,3852.0
36458,3656.0
37314,3536.0
38170,3804.0
39026,3976.0
40738,3060.0
507,6880.0
1363,6880.0
2219,7456.0
3075,8672.0
4787,5024.0
5643,4544.0
6499,4128.0
7355,4128.0
8211,4704.0
9067,5920.0
10779,5024.0
11635,7296.0
12491,6880.0
13347,6880.0
14203,7456.0
15059,8672.0
16771,5024.0
17627,4544.0
18483,4128.0
19339,4128.0
20195,4704.0
21051,5920.0
22763,5024.0
23619,7296.0
24475,6880.0
25331,6880.0
26187,7456.0
27043,8672.0
28755,5024.0
29611,4544.0
30467,4128.0
31323,4128.0
32179,4992.0
33035,6208.0
34747,5024.0
35603,7584.0
36459,7168.0
37315,7168.0
38171,7744.0
39027,8960.0
40739,5024.0
508,7260.0
1364,7044.0
2220,7284.0
3076,8432.0
4788,4096.0
5644,5028.0
6500,4916.0
7356,4700.0
8212,4940.0
9068,6088.0
10780,4096.0
11636,7372.0
12492,7260.0
13348,7044.0
14204,7284.0
15060,8432.0
16772,4096.0
17628,5028.0
18484,4916.0
19340,4700.0
20196,4940.0
21052,6088.0
22764,4096.0
23620,7372.0
24476,7260.0
25332,7044.0
26188,7284.0
27044,8432.0
28756,4096.0
29612,5028.0
30468,4916.0
31324,4700.0
32180,5200.0
33036,6348.0
34748,4096.0
35604,7632.0
36460,7520.0
37316,7304.0
38172,7544.0
39028,8692.0
40740,4096.0
509,6690.0
1365,6895.0
2221,7308.0
3077,8007.0
4789,3760.0
5645,4448.0
6501,4535.0
7357,4740.0
8213,5153.0
9069,5852.0
10781,3760.0
11637,6287.0
12493,6374.0
13349,6579.0
14205,6992.0
15061,7691.0
16773,3444.0
17629,4132.0
18485,4219.0
19341,4424.0
20197,4837.0
21053,5536.0
22765,3444.0
23621,6287.0
24477,6374.0
25333,6579.0
26189,6992.0
27045,7691.0
28757,3444.0
29613,4132.0
30469,4219.0
31325,4424.0
32181,4837.0
33037,5536.0
34749,3444.0
35605,6287.0
36461,6374.0
37317,6579.0
38173,6992.0
39029,7691.0
40741,3444.0
510,5577.75
1366,5494.75
2222,5930.75
3078,7075.25
4790,2639.0
5646,3882.75
6502,3642.25
7358,3559.25
8214,3995.25
9070,5049.5
10782,2639.0
11638,5908.5
12494,5668.0
13350,5585.0
14206,6021.0
15062,7075.25
16774,2639.0
17630,3882.75
18486,3642.25
19342,3559.25
20198,3995.25
21054,5049.5
22766,2639.0
23622,5908.5
24478,5668.0
25334,5585.0
26190,6021.0
27046,7075.25
29614,3882.75
30470,3642.25
31326,3559.25
32182,3995.25
33038,5049.5
34750,2639.0
35606,5908.5
36462,5668.0
37318,5585.0
38174,6021.0
39030,7075.25
40742,2639.0
511,7448.0
1367,7570.0
2223,7862.0
3079,8768.0
4791,7692.0
5647,6206.0
6503,5708.0
7359,5830.0
8215,6122.0
9071,7028.0
10783,7692.0
11639,7658.0
12495,7160.0
13351,7282.0
14207,7574.0
15063,8480.0
16775,7404.0
17631,5918.0
18487,5420.0
19343,5542.0
20199,5834.0
21055,6740.0
22767,7404.0
23623,7658.0
24479,7160.0
25335,7282.0
26191,7574.0
27047,8480.0
28759,7404.0
29615,5918.0
30471,5420.0
31327,5542.0
32183,5834.0
33039,6740.0
34751,7404.0
35607,7658.0
36463,7160.0
37319,7282.0
38175,7574.0
39031,8480.0
40743,7404.0
512,9702.0
1368,10208.0
2224,10666.0
3080,12372.0
4792,7000.0
5648,5956.0
6504,5346.0
7360,5852.0
8216,6310.0
9072,8016.0
10784,7000.0
11640,10312.0
12496,9702.0
13352,10504.0
14208,10964.0
15064,12668.0
16776,7298.0
17632,6254.0
18488,5644.0
19344,6150.0
20200,6608.0
21056,8314.0
22768,7298.0
23624,10608.0
24480,10000.0
25336,10504.0
26192,10964.0
27048,12668.0
28760,7298.0
29616,6254.0
30472,5644.0
31328,6150.0
32184,6608.0
33040,8314.0
34752,7298.0
35608,10608.0
36464,10000.0
37320,10504.0
38176,10964.0
39032,12668.0
40744,7298.0
513,4928.0
1369,5152.0
2225,5152.0
3081,5568.0
4793,4800.0
5649,4608.0
6505,4352.0
7361,4576.0
8217,4576.0
9073,4992.0
10785,4800.0
11641,5568.0
12497,5344.0
13353,5536.0
14209,5568.0
15065,5952.0
16777,4800.0
17633,4608.0
18489,4352.0
19345,4576.0
20201,4576.0
21057,4992.0
22769,4800.0
23625,5568.0
24481,5344.0
25337,5536.0
26193,5568.0
27049,5952.0
28761,4800.0
29617,4608.0
30473,4352.0
31329,4576.0
32185,4576.0
33041,4992.0
34753,4800.0
35609,5568.0
36465,5344.0
37321,5536.0
38177,5568.0
39033,5952.0
40745,4800.0
514,9776.0
1370,9800.0
2226,10496.0
3082,11496.0
4794,5392.0
5650,6600.0
6506,6552.0
7362,6576.0
8218,7272.0
9074,8272.0
10786,5392.0
11642,9728.0
12498,9688.0
13354,9704.0
14210,10408.0
15066,11400.0
16778,5304.0
17634,6512.0
18490,6464.0
19346,6488.0
20202,7184.0
