Id,Sales
24492,7590.4287
24493,7963.5464
24494,4796.24
24495,4187.789
24496,8722.074
24497,6434.8013
24498,9653.732
24499,6845.9087
24500,5902.1157
24501,9106.408
24502,6908.2427
24503,7224.661
24504,8702.231
24505,6354.3706
24506,9387.795
24507,11605.696
24508,7457.156
24509,5004.2183
24510,6139.9097
24511,4593.323
24512,3400.0415
24513,8362.139
24514,5632.7017
24515,9149.1455
24516,4861.559
24517,6414.15
24518,6263.6973
24519,10077.336
24520,5084.9785
24521,5738.017
24522,6511.757
24523,7541.451
24524,5992.8584
24525,7617.2705
24526,7722.421
24527,8816.704
24528,7839.073
24529,7403.2534
24530,6268.0723
24531,4851.9272
24532,5153.55
24533,11588.232
24534,9566.274
24535,8855.261
24536,15089.156
24537,5941.434
24538,5560.6245
24539,6436.188
24540,8938.325
24541,10627.157
24542,7133.685
24543,7852.626
24544,8866.442
24545,7805.1646
24546,6990.5127
24547,6018.36
24548,4863.5063
24549,5205.469
24550,4316.6724
24551,5617.0674
24552,9084.088
24553,18073.936
24554,6638.2017
24555,4829.4595
24556,7766.5264
24557,4350.9805
24558,6670.3364
24559,4332.1
24560,9081.861
24561,6741.031
24562,6569.5444
24563,14174.755
24564,11473.363
24565,6155.6133
24566,6961.283
24567,3971.4421
24568,5464.2163
24569,5503.6567
24570,8358.407
24571,5062.286
24572,4623.8003
24573,6463.9834
24574,5856.8203
24575,7314.4443
24576,7654.326
24577,3595.1804
24578,7284.52
24579,8773.261
24580,7779.5225
24581,5174.776
24582,4833.2383
24583,8926.585
24584,4815.8154
24585,10563.09
24586,4537.9014
24587,5587.549
24588,7285.6177
24589,6814.177
24590,5030.656
24591,6239.619
24592,7386.163
24593,9306.003
24594,9889.977
24595,6030.8184
24596,4058.09
24597,5398.7476
24598,6636.7964
24599,5293.368
24600,6401.291
24601,6177.6104
24602,12279.365
24603,8673.18
24604,6538.2197
24605,7635.856
24606,5436.1597
24607,9937.811
24608,6099.347
24609,13839.615
24610,6257.2305
24611,5283.5215
24612,7065.536
24613,4136.155
24614,6930.516
24615,19743.473
24616,4295.507
24617,4900.4766
24618,10812.084
24619,6734.7393
24620,7680.8804
24621,8216.234
24622,6438.257
24623,5324.4907
24624,4810.3975
24625,9404.069
24626,5839.3105
24627,7118.4473
24628,7811.7407
24629,5073.3115
24630,7808.054
24631,6584.349
24632,4172.4893
24633,8891.195
24634,9320.188
24635,4488.155
24636,8452.72
24637,6921.5654
24638,5386.855
24639,9276.351
24640,6554.342
24641,8727.024
24642,4465.0996
24643,5022.4854
24644,6817.8555
24645,4360.3325
24646,7892.738
24647,4508.893
24648,6091.917
24649,4917.8447
24650,6476.6787
24651,6384.102
24652,7374.8223
24653,7046.8267
24654,8065.4565
24655,5925.5645
24656,7712.0723
24657,6334.1416
24658,8964.339
24659,9405.039
24660,7651.5747
24661,3724.5066
24662,6075.8315
24663,7502.3726
24664,4633.01
24665,11523.271
24666,5890.2046
24667,6816.7764
24668,10723.262
24669,7494.3696
24670,4541.7812
24671,13432.449
24672,10001.567
24673,6036.943
24674,9310.22
24675,10552.497
24676,6760.5474
24677,5336.5566
24678,7023.8696
24679,5588.279
24680,6484.239
24681,7374.4927
24682,5048.3213
24683,6844.0938
24684,7946.391
24685,6969.886
24686,8827.13
24687,6021.651
24688,7074.0327
24689,5482.515
24690,7463.6953
24691,7499.2393
24692,6649.025
24693,6967.494
24694,7122.06
24695,9168.738
24696,5924.118
24697,5494.0005
24698,6545.364
24699,7624.2046
24700,7421.663
24701,4783.566
24702,4208.754
24703,7565.4995
24704,6910.825
24705,5589.5317
24706,9200.889
24707,6251.8613
24708,6840.7256
24709,5874.6006
24710,3443.0305
24711,6915.8237
24712,6930.5034
24713,6828.4375
24714,9488.68
24715,9068.203
24716,4963.184
24717,9246.839
24718,4168.2725
24719,3012.3044
24720,8207.479
24721,13621.009
24722,8568.502
24723,7346.8374
24724,4695.6846
24725,6707.4424
24726,8781.549
24727,6580.846
24728,8480.28
24729,5153.471
24730,4707.641
24731,5540.522
24732,5679.6113
24733,5458.3037
24734,5377.875
24735,5277.6484
24736,3959.2278
24737,7460.101
24738,7401.283
24739,5630.145
24740,6434.371
24741,7821.1196
24742,6395.963
24743,5486.2085
24744,9616.156
24745,7930.7476
24746,5940.8955
24747,3859.2202
24748,12380.78
24749,6687.9
24750,6166.9434
24751,8858.783
24752,7610.0664
24753,8237.72
24754,6629.1987
24755,7126.205
24756,9708.626
24757,14746.567
24758,5324.7754
24759,5091.511
24760,5447.0806
24761,7416.3486
24762,6086.1094
24763,9068.6875
24764,9235.441
24765,6430.506
24766,4113.04
24767,6371.62
24768,10569.156
24769,4868.157
24770,7885.048
24771,4322.2886
24772,7336.1665
24773,7520.168
24774,7763.668
24775,8847.366
24776,6358.7783
24777,4332.017
24778,6548.593
24779,8013.499
24780,8571.084
24781,7838.0864
24782,8099.5537
24783,6702.563
24784,4531.102
24785,10802.539
24786,4526.734
24787,10206.664
24788,6599.49
24789,4330.985
24790,7566.1562
24791,6408.512
24792,7912.275
24793,9108.371
24794,4550.958
24795,4681.137
24796,8100.86
24797,8792.889
24798,10094.738
24799,5181.5474
24800,6094.5327
24801,6545.1147
24802,6351.7534
24803,6097.905
24804,9906.194
24805,8912.114
24806,12828.847
24807,4670.228
24808,6513.2295
24809,8934.549
24810,10092.61
24811,5599.917
24812,10795.762
24813,7263.519
24814,5776.0103
24815,6013.2134
24816,5518.307
24817,5383.557
24818,6289.0864
24819,4991.6606
24820,4911.666
24821,9899.875
24822,7324.7344
24823,24325.771
24824,7211.6973
24825,4587.946
24826,7797.269
24827,11068.919
24828,6536.181
24829,8187.414
24830,5249.3525
24831,8427.794
24832,8712.414
24833,6195.692
24834,6039.5566
24835,7353.197
24836,8274.082
24837,7883.176
24838,10145.432
24839,6186.315
24840,5139.437
24841,5636.184
24842,11731.453
24843,10984.177
24844,10609.697
24845,8776.559
24846,4272.7686
24847,6199.5044
24848,4528.284
24849,8775.228
24850,11988.256
24851,10612.046
24852,6454.6313
24853,5801.149
24854,4631.437
24855,7298.75
24856,12609.333
24857,7145.773
24858,5024.4507
24859,5928.0806
24860,8790.256
24861,3671.936
24862,7919.1455
24863,4490.4497
24864,7004.3823
24865,7722.185
24866,5987.2993
24867,7786.4785
24868,7168.649
24869,5810.885
24870,7278.5894
24871,7817.658
24872,12025.566
24873,5893.278
24874,8526.752
24875,8278.408
24876,9743.57
24877,6920.727
24878,9627.848
24879,4901.4863
24880,5080.518
24881,6867.471
24882,6130.3115
24883,9434.301
24884,8100.836
24885,5584.4316
24886,7383.734
24887,7460.7705
24888,9816.926
24889,4191.9814
24890,15127.76
24891,5293.252
24892,6315.494
24893,8948.63
24894,5095.189
24895,6551.0044
24896,6266.434
24897,8135.3086
24898,5678.3438
24899,5967.0024
24900,8072.645
24901,8398.346
24902,8526.053
24903,5250.274
24904,7088.5815
24905,12312.623
24906,6693.701
24907,5458.6943
24908,7005.7715
24909,5814.7607
24910,6128.6807
24911,8343.233
24912,4175.0015
24913,8834.415
24914,6437.521
24915,7087.5806
24916,10265.955
24917,4515.4136
24918,5850.1704
24919,5432.132
24920,8715.098
24921,8913.263
24922,5026.4683
24923,4933.1
24924,7191.571
24925,5772.871
24926,6535.096
24927,8564.146
24928,6822.9106
24929,7765.4595
24930,5884.819
24931,4742.798
24932,6528.8657
24933,8491.367
24934,8071.2056
24935,8917.965
24936,9148.857
24937,6260.8906
24938,10068.882
24939,6567.0757
24940,7672.7896
24941,9241.346
24942,6546.351
24943,11655.715
24944,8462.148
24945,7729.9824
24946,5890.288
24947,8235.723
24948,8339.859
24949,6501.2188
24950,3875.378
24951,5696.425
24952,8182.692
24953,5636.2754
24954,4571.8647
24955,9065.859
24956,7071.4224
24957,6011.5615
24958,5851.2417
24959,5746.1665
24960,8526.248
24961,7092.7544
24962,7040.874
24963,5713.6313
24964,5577.0483
24965,7277.4995
24966,4146.4414
24967,6349.687
24968,5804.5205
24969,8521.257
24970,8227.204
24971,6624.363
24972,13245.341
24973,6595.9214
24974,4924.5767
24975,12304.195
24976,7233.6523
24977,8408.461
24978,8045.7876
24979,5196.6733
24980,6485.321
24981,6155.2485
24982,8765.122
24983,11890.656
24984,7359.5327
24985,3398.4167
24986,5346.257
24987,9750.506
24988,9461.233
24989,7134.475
24990,7408.092
24991,4735.068
24992,5462.028
24993,3463.5933
24994,5408.985
24995,6304.8345
24996,7444.5493
24997,7275.196
24998,8654.844
24999,8764.931
25000,9365.946
25001,7708.769
25002,5444.0835
25003,9696.826
25004,12132.256
25005,6195.798
25006,8115.3057
25007,6031.0137
25008,7452.051
25009,4122.679
25010,7759.915
25011,6076.069
25012,9275.413
25013,7360.8027
25014,8897.21
25015,8839.126
25016,5448.364
25017,9205.866
25018,20631.576
25019,11555.09
25020,6639.6387
25021,3191.6724
25022,6915.943
25023,9218.211
25024,6103.375
25025,12389.215
25026,19289.479
25027,4495.983
25028,5133.229
25029,9287.347
25030,5306.8306
25031,9838.6455
25032,6728.4976
25033,8692.468
25034,4416.1846
25035,7284.395
25036,6600.7427
25037,7814.4316
25038,10242.58
25039,5697.321
25040,5881.536
25041,7643.442
25042,5993.95
25043,5069.476
25044,8365.895
25045,6119.0786
25046,5699.403
25047,7781.134
25048,6003.94
25049,6368.4966
25050,7408.4097
25051,7108.046
25052,8964.673
25053,8690.105
25054,7543.3213
25055,5925.8984
25056,3989.2947
25057,6700.587
25058,6830.06
25059,6336.703
25060,5013.453
25061,9445.726
25062,7775.2285
25063,10759.372
25064,7113.8857
25065,5580.9814
25066,5384.502
25067,4718.4985
25068,10291.532
25069,5104.695
25070,8111.2812
25071,15859.488
25072,7387.6646
25073,7233.6104
25074,4696.2134
25075,4863.3584
25076,7661.776
25077,4855.9604
25078,5429.0703
25079,10669.203
25080,5853.508
25081,17153.69
25082,14299.445
25083,4715.398
25084,7174.997
25085,6491.7134
25086,7026.55
25087,6080.609
25088,11715.542
25089,7894.342
25090,10406.216
25091,5007.7134
25092,8399.195
25093,4830.6987
25094,8722.423
25095,6935.1587
25096,6249.423
25097,6529.3203
25098,6049.941
25099,9103.664
25100,9633.782
25101,5771.7207
25102,10681.339
25103,6577.79
25104,10119.078
25105,5633.3413
25106,5644.851
25107,5766.6353
25108,11336.3
25109,6414.688
25110,7785.231
25111,7520.0894
25112,9962.2295
25113,4502.6226
25114,9789.996
25115,7445.906
25116,4029.7798
25117,15354.854
25118,16672.994
25119,7413.909
25120,7519.996
25121,10357.281
25122,10970.849
25123,11506.02
25124,5911.79
25125,8196.643
25126,6314.139
25127,8238.63
25128,4128.9565
25129,6815.4565
25130,6027.9546
25131,6010.352
25132,8224.733
25133,5533.0117
25134,5175.689
25135,7191.598
25136,3890.1826
25137,4757.7593
25138,6512.8506
25139,7570.329
25140,9770.082
25141,9027.626
25142,7354.852
25143,6351.764
25144,6598.6772
25145,11743.6
25146,8444.208
25147,5812.5425
25148,5310.852
25149,10209.673
25150,4638.197
25151,7952.2446
25152,3726.0276
25153,6010.4556
25154,8316.442
25155,7380.065
25156,5954.1597
25157,9744.686
25158,10303.111
25159,12582.277
25160,6240.053
25161,9917.463
25162,3465.4907
25163,5230.5146
25164,6697.776
25165,4577.7603
25166,8619.206
25167,5487.7524
25168,5158.0063
25169,9854.158
25170,11931.405
25171,9164.813
25172,5439.261
25173,5718.8545
25174,12788.009
25175,8093.986
25176,6777.2427
25177,5620.3257
25178,6989.5723
25179,9833.522
25180,5040.4067
25181,6820.6787
25182,8220.271
25183,9597.932
25184,13660.819
25185,6553.6353
25186,15192.5205
25187,6947.612
25188,5436.7354
25189,3834.9556
25190,6781.517
25191,6475.172
25192,5821.5312
25193,7390.2295
25194,5395.592
25195,4853.1074
25196,7941.603
25197,3809.4878
25198,8176.9575
25199,7235.446
25200,8649.528
25201,9800.62
25202,5537.03
25203,9584.95
25204,6522.405
25205,5635.104
25206,5432.1787
25207,5689.5444
25208,10651.439
25209,6433.518
25210,4828.902
25211,8238.63
25212,9811.413
25213,8115.382
25214,6572.873
25215,9765.238
25216,5319.7397
25217,5948.25
25218,7163.571
25219,9488.979
25220,6956.1587
25221,6710.7305
25222,6074.0933
25223,5978.1226
25224,4683.8394
25225,4968.6406
25226,8444.1045
25227,8947.077
25228,11698.716
25229,12205.385
25230,8288.15
25231,7803.765
25232,5150.326
25233,11834.776
25234,11010.409
25235,8191.298
25236,9150.114
25237,8843.512
25238,5630.993
25239,3833.9348
25240,11375.322
25241,7448.221
25242,7705.6455
25243,6429.7334
25244,3348.9678
25245,12991.424
25246,6918.4233
25247,6882.835
25248,5017.448
25249,5777.509
25250,6431.1494
25251,9008.652
25252,6698.7397
25253,5624.117
25254,5306.3906
25255,4833.1826
25256,3195.6267
25257,7260.056
25258,17387.912
25259,4748.4287
25260,6281.8027
25261,8014.469
25262,5410.222
25263,5566.5576
25264,5091.963
25265,4439.9736
25266,8153.0884
25267,7798.713
25268,4386.891
25269,8930.008
25270,5991.7603
25271,5051.13
25272,10956.639
25273,8058.7593
25274,10293.908
25275,5686.0454
25276,7071.7593
25277,4894.978
25278,5374.4443
25279,18188.947
25280,11368.238
25281,6654.1133
25282,6446.424
25283,4704.1084
25284,5527.468
25285,4775.8926
25286,10041.798
25287,5473.413
25288,6147.258
25289,7388.6577
25290,4672.2236
25291,6427.4277
25292,7581.009
25293,7270.3325
25294,7317.1655
25295,4544.447
25296,6249.8105
25297,6678.0454
25298,9453.333
25299,9065.608
25300,7285.062
25301,4826.885
25302,8333.944
25303,6568.6733
25304,4875.384
25305,7299.244
25306,7976.165
25307,7084.039
25308,6801.8315
25309,6562.8867
25310,7310.4966
25311,5800.186
25312,6639.81
25313,6595.9844
25314,6612.8857
25315,9805.959
25316,6149.7324
25317,5069.2734
25318,13190.238
25319,6929.902
25320,4316.4834
25321,8031.4966
25322,8209.709
25323,10992.696
25324,5039.5073
25325,6309.8345
25326,6696.549
25327,8102.916
25328,6149.4453
25329,9500.025
25330,3519.5889
25331,6538.65
25332,7006.861
25333,5541.045
25334,5739.013
25335,6722.2817
25336,8453.218
25337,5861.2803
25338,8587.646
25339,7674.2383
25340,9273.849
25341,5160.171
25342,7096.0015
25343,6954.288
25344,7910.6147
25345,8853.824
25346,3779.5535
25347,8303.15
25348,7671.963
25349,7968.4927
25350,4985.7134
25351,4393.8853
25352,9197.107
25353,6716.1743
25354,9829.266
25355,6623.415
25356,6085.546
25357,9015.778
25358,7077.7983
25359,7440.8213
25360,8819.697
25361,6373.6367
25362,9602.316
25363,11704.307
25364,7697.5947
25365,5154.302
25366,6238.816
25367,4678.8203
25368,3530.8613
25369,8519.42
25370,5594.3696
25371,9645.1
25372,4678.7754
25373,6309.539
25374,6317.5967
25375,11060.973
25376,5211.1724
25377,5845.4736
25378,6697.449
25379,7648.634
25380,6038.7217
25381,7753.9077
25382,7634.873
25383,8938.743
25384,7828.1787
25385,7302.371
25386,5912.2695
25387,4829.6255
25388,4889.928
25389,12036.089
25390,10044.596
25391,9077.566
25392,15364.097
25393,6061.2046
25394,5546.1055
25395,6599.7793
25396,9042.069
25397,10936.728
25398,7228.286
25399,7938.755
25400,9013.955
25401,8258.039
25402,7220.541
25403,5883.82
25404,4974.028
25405,5216.618
25406,4507.655
25407,5762.7544
25408,9214.643
25409,18540.938
25410,6793.3184
25411,4915.5747
25412,8250.787
25413,4381.0703
25414,6579.1323
25415,4294.896
25416,9144.618
25417,6787.6577
25418,6547.5938
25419,14167.255
25420,11966.267
25421,6259.5645
25422,6901.557
25423,4002.342
25424,5581.4126
25425,5577.99
25426,8445.104
25427,5149.4673
25428,4644.386
25429,6790.98
25430,5775.68
25431,7517.8735
25432,7855.0527
25433,3585.0466
25434,7080.1963
25435,8935.718
25436,7860.7935
25437,5320.2314
25438,5204.735
25439,9022.135
25440,4935.9287
25441,10786.89
25442,4435.888
25443,5578.15
25444,7373.015
25445,7685.9297
25446,5141.614
25447,6207.872
25448,7691.6064
25449,9463.681
25450,10567.897
25451,5896.528
25452,4036.1462
25453,5402.524
25454,6889.8564
25455,5340.0034
25456,6802.2666
25457,6192.182
25458,12771.176
25459,8882.312
25460,6468.1157
25461,7926.8687
25462,5537.0405
25463,10122.177
25464,6270.381
25465,14180.975
25466,6372.6343
25467,5518.5225
25468,7490.017
25469,4056.3909
25470,7026.121
25471,20592.223
25472,4698.122
25473,4815.282
25474,11284.649
25475,7089.4673
25476,7839.649
25477,8519.518
25478,6673.493
25479,5491.2456
25480,4806.5586
25481,9824.485
25482,5974.839
25483,7238.587
25484,8340.767
25485,5411.7866
25486,8303.754
25487,6590.947
25488,4362.213
25489,9050.593
25490,9150.097
25491,4506.2485
25492,8426.164
25493,6937.037
25494,5312.4375
25495,9356.616
25496,6344.4927
25497,8533.839
25498,4381.8936
25499,5181.0874
25500,7829.9487
25501,4289.2905
25502,8054.963
25503,4975.694
25504,6189.4897
25505,5053.3945
25506,6544.322
25507,6537.8335
25508,7710.5938
25509,7117.9785
25510,8166.872
25511,6101.582
25512,7995.954
25513,6716.0015
25514,10019.336
25515,9627.618
25516,7614.5825
25517,4046.042
25518,6206.1016
25519,7492.6685
25520,5351.053
25521,11479.318
25522,5819.9824
25523,6928.56
25524,10678.253
25525,7307.3037
25526,4530.925
25527,13300.076
25528,10158.406
25529,5952.269
25530,9626.635
25531,10228.688
25532,6674.9956
25533,5623.7256
25534,7154.168
25535,5786.863
25536,6536.991
25537,7317.333
25538,5083.931
25539,7037.7446
25540,7921.865
25541,7210.122
25542,9131.109
25543,6015.3647
25544,7209.008
25545,5102.3433
25546,7498.101
25547,7665.11
25548,6228.0425
25549,7219.1294
25550,7434.969
25551,9134.75
25552,6027.069
25553,5749.039
25554,6453.1787
25555,7773.063
25556,7727.8667
25557,4786.236
25558,4396.6475
25559,8507.54
25560,7009.354
25561,5825.908
25562,9230.097
25563,6299.809
25564,7776.229
25565,5801.6196
25566,3404.4946
25567,7084.2754
25568,6984.1753
25569,7058.4233
25570,9702.998
25571,10112.934
25572,5133.464
25573,8515.098
25574,4410.9517
25575,3057.51
25576,8447.835
25577,14582.095
25578,8242.961
25579,7612.0117
25580,4828.971
25581,7037.423
25582,9126.555
25583,6912.3813
25584,8343.345
25585,5386.3257
25586,4742.0146
25587,5551.4614
25588,5559.41
25589,5771.907
25590,5495.1226
25591,5288.669
25592,4047.605
25593,7877.515
25594,7693.0884
25595,5896.8374
25596,6555.636
25597,7976.287
25598,6506.8955
25599,5643.2207
25600,9760.256
25601,8099.214
25602,5834.8457
25603,4022.924
25604,12803.703
25605,6497.5312
25606,6359.8823
25607,8936.663
25608,8293.717
25609,8430.062
25610,6580.087
25611,7214.18
25612,10166.345
25613,15603.934
25614,5572.9272
25615,5283.4307
25616,5182.8325
25617,7391.3013
25618,5909.3545
25619,10301.382
25620,9368.287
25621,6550.854
25622,4178.1973
25623,6439.0493
25624,10043.455
25625,4978.247
25626,8012.8413
25627,4248.5986
25628,7051.2573
25629,7819.4927
25630,7912.872
25631,9405.2
25632,6603.1157
25633,4354.63
25634,6271.4155
25635,8407.658
25636,8712.213
25637,7855.832
25638,8091.817
25639,6603.664
25640,4616.2295
25641,11079.747
25642,4639.431
25643,10487.75
25644,6599.011
25645,4696.0654
25646,7938.157
25647,6471.59
25648,8422.709
25649,9412.218
25650,4591.408
25651,4788.5737
25652,8575.794
25653,9327.588
25654,10465.997
25655,5641.5093
25656,6112.492
25657,6720.84
25658,6284.739
25659,5966.485
25660,9964.243
25661,9170.532
25662,13338.757
25663,4908.9585
25664,6805.3687
25665,9222.423
25666,9847.507
25667,5796.282
25668,10631.578
25669,7249.483
25670,5924.254
25671,5674.678
25672,5619.1357
25673,5433.189
25674,6499.9917
25675,5136.202
25676,4908.8184
25677,9944.345
25678,7006.46
25679,24217.021
25680,7108.636
25681,4900.018
25682,8455.952
25683,12610.077
25684,7221.85
25685,8707.686
25686,5842.3857
25687,8267.078
25688,9060.38
25689,6723.429
25690,6614.6396
25691,7728.47
25692,8895.538
25693,8261.197
25694,11061.849
25695,6704.1987
25696,5574.352
25697,6150.648
25698,11853.856
25699,11741.358
25700,11838.287
25701,9386.98
25702,5368.1274
25703,6513.9316
25704,5003.9844
25705,9125.824
25706,12629.769
25707,11422.015
25708,6972.1074
25709,6197.9556
25710,5122.473
25711,7715.155
25712,12579.59
25713,7619.937
25714,5417.132
25715,6607.8916
25716,8875.706
25717,3989.3025
25718,8333.189
25719,4979.938
25720,7260.8384
25721,8242.828
25722,6244.6206
25723,8424.861
25724,7747.246
25725,5736.1235
25726,8105.675
25727,8035.304
25728,12447.677
25729,6385.74
25730,9251.672
25731,8321.132
25732,10357.063
25733,7500.5337
25734,10613.838
25735,5685.5083
25736,5682.2935
25737,7373.965
25738,6555.3105
25739,10340.954
25740,8906.268
25741,6342.9443
25742,8118.55
25743,8196.808
25744,10677.111
25745,4510.3687
25746,15344.504
